-3.9992119301648863, 1.5117604267701248
-3.9242240543161957, 1.4504728419010657
-3.857419980601356, 1.3950654704170695
-3.785099418040735, 1.350509214354994
-3.71962900096993, 1.3034675072744895
-3.654158583899125, 1.256425800193985
-3.572320562560619, 1.1976236663433548
-3.5150339476236643, 1.1564621726479132
-3.4427133850630436, 1.1119059165858376
-3.367725509214353, 1.0506183317167785
-3.302255092143548, 1.003576624636274
-3.2286008729388924, 0.9506547041707067
-3.1549466537342368, 0.8977327837051394
-3.089476236663432, 0.850691076624635
-3.0226721629485915, 0.7952837051406387
-2.943501454898155, 0.753212900096992
-2.886214839961201, 0.7120514064015513
-2.8371120271580974, 0.6767701260911725
-2.778491755577108, 0.62724296799224
-2.7212051406401536, 0.5860814742967984
-2.663918525703199, 0.5449199806013567
-2.6148157129000955, 0.5096387002909788
-2.557529097963141, 0.46847720659553715
-2.492058680892336, 0.4214354995150327
-2.4102206595538296, 0.3626333656644025
-2.3542677012609103, 0.3298375363724535
-2.2629122211445183, 0.2567895247332679
-2.205625606207564, 0.21562803103782713
-2.1401551891367587, 0.16858632395732265
-2.035099418040736, 0.10050921435499482
-1.9614451988360804, 0.04758729388942751
-1.9123423860329765, 0.012306013579048702
-1.8386881668283208, -0.040615906886518616
-1.7555164888457795, -0.1077837051406405
-1.6736784675072731, -0.16658583899127066
-1.6409432589718707, -0.1901066925315229
-1.5849903006789514, -0.2229025218234728
-1.5290373423860317, -0.25569835111542183
-1.444532007759456, -0.33123181377303634
-1.3803952473326855, -0.3699078564500482
-1.3054073714839949, -0.43119544131910814
-1.1826503394762353, -0.5193986420950534
-1.0775945683802126, -0.5874757516973812
-1.035341901066924, -0.625242483026188
-0.9780552861299698, -0.6664039767216297
-0.8975509214354993, -0.7168404461687681
-0.815712900096992, -0.7756425800193991
-0.7093234723569344, -0.8520853540252187
-0.5783826382153245, -0.9461687681862267
-0.49654461687681817, -1.0049709020368578
-0.3819713870029098, -1.0872938894277393
-0.2742483026188163, -1.1721023278370506
-0.10638942774005766, -1.2704898157128994
-0.013700290979630658, -1.3519034917555768
0.05310378273520833, -1.407310863239573
0.11857419980601414, -1.4543525703200775
0.20859602327837035, -1.5190349175557705
0.2645489815712905, -1.5518307468477204
0.3205019398642097, -1.5846265761396694
0.3519034917555768, -1.59978176527643
0.4297405431619792, -1.6334869059165857
0.4843598448108626, -1.657917070805043
0.5035766246362758, -1.6420950533462646
0.5378273520853547, -1.629667798254122
0.5667434529582929, -1.5837778855480114
0.5737754607177497, -1.5369786614936949
0.5889912706110572, -1.4960596508244421
0.5960232783705148, -1.4492604267701257
0.6072381183317166, -1.3832444228903977
0.5979025218234728, -1.3246847720659556
0.5980843840931138, -1.2803709990300671
0.6188166828322021, -1.2286008729388938
0.6121483996120274, -1.186772550921435
0.6041464597478177, -1.1365785645004838
0.6003273520853547, -1.067167798254122
0.6005092143549957, -1.0228540252182334
0.6020247332686717, -0.9869059165858385
0.5995392822502428, -0.9258608147429683
0.5943865179437449, -0.8480843840931129
0.5850509214355002, -0.7895247332686708
0.5840809893307481, -0.6925315227934039
0.5734117361784685, -0.62560620756547
0.5872938894277411, -0.5763215324927256
0.5697744907856457, -0.5118816682832197
0.5672890397672177, -0.45083656644034953
0.5674709020368578, -0.40652279340446107
0.5512851600387991, -0.3504485935984487
0.558317167798255, -0.30364936954413135
0.5476479146459754, -0.23672405431619836
0.5343113482056268, -0.15306741028128013
0.5413433559650835, -0.10626818622696454
0.5333414161008738, -0.05607419980601325
0.5131547041707094, 0.025096993210475205
0.5120029097963155, 0.07777643064985451
0.5121847720659565, 0.12209020368574208
0.4961808923375379, 0.2224781765276429
0.495029097963144, 0.2751576139670213
0.4776915615906905, 0.38391125121241476
0.46702230843841086, 0.45083656644034864
0.463203200775947, 0.5202473326867114
0.4498666343355975, 0.6039039767216297
0.43919738118331786, 0.6708292919495635
0.432529097963144, 0.7126576139670222
0.4273763336566452, 0.7904340446168767
0.4207080504364704, 0.8322623666343354
0.4208899127061132, 0.8765761396702221
0.41973811833171837, 0.9292555771096023
0.40221871968962386, 0.9936954413191064
0.4010669253152299, 1.0463748787584866
0.40409796314258184, 1.1182710960232773
0.3852449078564515, 1.191076624636275
0.37724296799224266, 1.2412706110572254
0.37209020368574386, 1.3190470417070799
0.3627546071774992, 1.377606692531522
0.36711930164888695, 1.441137245392822
0.36730116391852796, 1.4854510184287086
0.3973690591658601, 1.4786614936954408
0.4259214354995171, 1.4359238603297761
0.4462900096993234, 1.3990664403491744
0.45980843840931307, 1.3597235693501455
0.46647672162948695, 1.317895247332686
0.4784796314258015, 1.2426042677012603
0.5041828322017485, 1.1722841901066916
0.5040009699321057, 1.127970417070804
0.5201867119301671, 1.0718962172647908
0.5295223084384117, 1.0133365664403486
0.5388579049466564, 0.9547769156159065
0.557710960232785, 0.8819713870029098
0.5765640155189153, 0.8091658583899122
0.5872332686711941, 0.7422405431619783
0.6047526673132895, 0.6778006789524724
0.6003879728419026, 0.6142701260911734
0.6070562560620765, 0.5724418040737147
0.6245756547041719, 0.5080019398642088
0.6434287099903022, 0.4351964112512121
0.6527643064985469, 0.37663676042676997
0.6634335596508256, 0.3097114451988352
0.6701018428710004, 0.2678831231813765
0.6861057225994189, 0.1674951503394757
0.7131425800194, 0.08880940834141615
0.7224781765276447, 0.030249757516974007
0.7399975751697392, -0.03419010669253186
0.7493331716779839, -0.09274975751697401
0.7613360814742984, -0.16804073714839962
0.7678225024248313, -0.25418283220174587
0.7880092143549966, -0.3353540252182352
0.8013457807953452, -0.41901066925315256
0.8201988360814747, -0.4918161978661484
0.8335354025218233, -0.5754728419010666
0.8710596508244421, -0.7653976721629476
0.903431134820563, -0.877546071774975
0.9344689621726481, -0.9813288069835107
0.9626576139670231, -1.1126939864209504
0.9868452958292924, -1.218962172647914
1.0068501454898167, -1.344447138700291
1.027036857419981, -1.4256183317167794
1.060741998060136, -1.5461323957322985
1.0835960232783712, -1.6440349175557705
1.1199684772065952, -1.781280310378273
1.156522793404462, -1.874211930164888
1.1711930164888456, -1.9662342386032972
1.2254485935984478, -2.0792919495635296
1.2606692531522796, -2.163857904946652
1.3545101842870997, -2.2979510184287086
1.4157977691561587, -2.3642095053346264
1.4989694471387, -2.4313773035887465
1.5494059165858385, -2.475024248302617
1.625727449078564, -2.5446774975751687
1.7062318137730355, -2.595113967022307
1.7785523763336561, -2.639670223084382
1.845356450048496, -2.695077594568378
1.9517458777885546, -2.7715203685741976
2.041767701260911, -2.8362027158098915
2.1072381183317166, -2.883244422890396
2.1985935984481078, -2.9562924345295816
2.2640640155189127, -3.003334141610086
2.377303588748787, -3.077291464597476
2.4509578079534426, -3.130213385063044
2.508244422890397, -3.171374878758485
2.5560135790494654, -3.198290494665372
2.605116391852569, -3.233571774975749
2.629667798254121, -3.2512124151309383
2.662403006789524, -3.2747332686711914
2.7115058195926274, -3.31001454898157
2.7606086323957317, -3.3452958292919472
