-0.9480667172100112, -14.887414708112182
-0.8707354056103149, -14.799469294920364
-0.7926459438968969, -14.691053828658042
-0.6747536012130446, -14.507960576194058
-0.476118271417743, -14.144806671720971
-0.2774829416224449, -13.781652767247884
-0.32031842304776603, -13.93821076573159
-0.12016679302502453, -13.534116755117488
0.07960576194085789, -13.140257771038641
0.3203184230477589, -12.64101592115236
0.43896891584533293, -12.437452615617865
0.6391205458680762, -12.03335860500377
0.8790750568612538, -11.554586808187999
1.1190295678544313, -11.075815011372235
1.359363153904468, -10.586808188021209
1.5993176648976437, -10.108036391205445
1.8794541319181146, -9.54435178165275
2.1197877179681512, -9.055344958301724
2.320318423047759, -8.641015921152373
2.6004548900682263, -8.077331311599679
2.8407884761182647, -7.588324488248659
3.081122062168305, -7.099317664897633
3.361258529188774, -6.535633055344945
3.56178923426838, -6.121304018195588
3.8426838514025707, -5.537149355572396
4.042835481425316, -5.1330553449582865
4.282789992418492, -4.654283548142523
4.4833206974980975, -4.239954510993165
4.763836239575429, -3.666034874905222
5.044351781652759, -3.0921152388172786
5.284685367702798, -2.6031084154662523
5.565200909780128, -2.0291887793783125
5.845716451857459, -1.4552691432903657
6.086050037907498, -0.966262319939343
6.406747536012121, -0.30742987111447917
6.6470811220621595, 0.18157695223654713
6.967778620166783, 0.8404094010614145
7.328658074298701, 1.5841546626231988
7.488627748294151, 1.903335860500377
7.688779378316896, 2.307429871114479
7.929112964366933, 2.796436694465502
8.249810462471558, 3.4552691432903657
8.490144048521596, 3.944275966641392
8.730477634571635, 4.433282789992411
8.970811220621671, 4.9222896133434375
9.211144806671708, 5.41129643669446
9.531842304776333, 6.070128885519328
9.812357846853665, 6.644048521607267
10.092873388930997, 7.217968157695214
10.373009855951466, 7.7816527672479054
10.653146322971935, 8.345337376800593
10.893479909021973, 8.83434420015162
11.213798332069736, 9.482941622441228
11.453752843062912, 9.961713419256995
11.69370735405609, 10.440485216072766
11.933661865049265, 10.919257012888536
12.17323730098558, 11.387793783169052
12.412433661865034, 11.846095526914311
12.571645185746764, 12.144806671720982
12.650492797573905, 12.27369219105381
12.568233510235011, 12.052691432903696
12.365428354814238, 11.57695223654282
12.163381349507189, 11.121683093252447
12.001895375284292, 10.76156178923425
11.76004548900681, 10.231614859742212
11.35633055344957, 9.331311599696726
10.953752843062913, 8.461713419257002
10.671341925701277, 7.836618650492788
10.390068233510224, 7.242228961334334
10.108036391205447, 6.6273692191053755
9.825625473843811, 6.002274450341162
9.503790750568601, 5.312736921910535
9.262319939347979, 4.793025018953749
9.06065200909779, 4.347990902198632
8.81918119787717, 3.828278999241846
8.496967399545099, 3.1285064442759634
8.255496588324478, 2.6087945413191775
8.134571645185737, 2.343821076573164
7.85253980288096, 1.7289613343441985
7.570887035633046, 1.1243366186504957
7.329416224412425, 0.6046247156937099
7.087945413191802, 0.08491281273692408
6.7657316148597335, -0.6148597422289583
6.5242608036391125, -1.1345716451857442
6.242608036391196, -1.7391963608794505
6.000758150113715, -2.2691432903714848
5.799469294920387, -2.70394238059135
5.51743745261561, -3.3188021228203084
5.235405610310835, -3.9336618650492667
4.993934799090212, -4.453373768006056
4.75208491281273, -4.983320697498094
4.5106141015921075, -5.50303260045488
4.268764215314626, -6.032979529946914
3.9867323730098505, -6.647839272175872
3.7047005307050718, -7.262699014404838
3.3821076573161424, -7.972706595905976
3.0193328278999196, -8.76762699014403
2.7373009855951445, -9.382486732372989
2.4143290371493524, -10.102729340409383
2.172100075815006, -10.642911296436672
1.9302501895375261, -11.172858225928707
1.7683851402577666, -11.543214556482162
1.5663381349507155, -11.998483699772535
1.3642911296436662, -12.453752843062901
1.2028051554207693, -12.813874147081094
1.0405610310841507, -13.194465504169798
0.8381349507202387, -13.659969673995427
0.6758908263836219, -14.040561031084131
0.5140257771038641, -14.410917361637573
0.3112206216830913, -14.886656557998457
0.2285822592873359, -15.117892342683824
0.14594389689158405, -15.349128127369191
-0.01630022744503634, -15.729719484457888
-0.17854435178165673, -16.110310841546593
-0.38134950720242955, -16.58605003790747
-0.3832448824867356, -16.63722517058374
-0.3449583017437483, -16.603487490523094
-0.347232752084917, -16.66489764973462
-0.3900682335102381, -16.82145564821831
-0.4332827899924183, -16.988248673237266
-0.5564821834723297, -17.314632297194812
-0.6796815769522375, -17.64101592115236
-0.803260045489008, -17.977634571645154
-0.8464746019711917, -18.14442759666411
-0.9283548142532254, -18.355193328278965
-1.0106141015921182, -18.576194086429076
-1.013267626990146, -18.64783927217585
-1.0553449583017454, -18.783927217589046
-1.0970432145564857, -18.909780136466985
